onset	duration	trial_type	value	sample
1.0	4.5	left_hand	1	1000
8.064	4.5	right_hand	2	8064
15.129	4.5	left_hand	1	15129
22.195	4.5	right_hand	2	22195
413.623	4.5	left_hand	1	413623
420.68	4.5	right_hand	2	420680
427.746	4.5	right_hand	2	427746
434.81	4.5	left_hand	1	434810
619.911	4.5	right_hand	2	619911
626.966	4.5	left_hand	1	626966
634.029	4.5	right_hand	2	634029
641.096	4.5	left_hand	1	641096
804.393	4.5	right_hand	2	804393
811.459	4.5	left_hand	1	811459
818.524	4.5	left_hand	1	818524
825.589	4.5	right_hand	2	825589
930.807	4.5	left_hand	1	930807
937.875	4.5	right_hand	2	937875
944.937	4.5	right_hand	2	944937
952.003	4.5	left_hand	1	952003
1027.196	4.5	left_hand	1	1027196
1034.265	4.5	right_hand	2	1034265
1041.327	4.5	right_hand	2	1041327
1048.394	4.5	left_hand	1	1048394
1302.035	4.5	right_hand	2	1302035
1309.101	4.5	left_hand	1	1309101
1316.165	4.5	right_hand	2	1316165
1323.231	4.5	left_hand	1	1323231
1440.136	4.5	right_hand	2	1440136
1447.197	4.5	left_hand	1	1447197
1454.262	4.5	left_hand	1	1454262
1461.328	4.5	right_hand	2	1461328
1639.784	4.5	left_hand	1	1639784
1646.837	4.5	right_hand	2	1646837
1653.904	4.5	left_hand	1	1653904
1660.969	4.5	right_hand	2	1660969
1939.196	4.5	right_hand	2	1939196
1946.262	4.5	left_hand	1	1946262
1953.327	4.5	right_hand	2	1953327
1960.394	4.5	left_hand	1	1960394
2186.424	4.5	right_hand	2	2186424
2193.489	4.5	left_hand	1	2193489
2200.554	4.5	left_hand	1	2200554
2207.62	4.5	right_hand	2	2207620
2353.015	4.5	right_hand	2	2353015
2360.081	4.5	left_hand	1	2360081
2367.147	4.5	right_hand	2	2367147
2374.211	4.5	left_hand	1	2374211
2543.104	4.5	left_hand	1	2543104
2550.168	4.5	right_hand	2	2550168
2557.235	4.5	left_hand	1	2557235
2564.3	4.5	right_hand	2	2564300
2757.374	4.5	right_hand	2	2757374
2764.429	4.5	left_hand	1	2764429
2771.495	4.5	left_hand	1	2771495
2778.559	4.5	right_hand	2	2778559
2880.5	4.5	right_hand	2	2880500
2887.567	4.5	left_hand	1	2887567
2894.631	4.5	left_hand	1	2894631
2901.697	4.5	right_hand	2	2901697
3039.478	4.5	right_hand	2	3039478
3046.545	4.5	left_hand	1	3046545
3053.611	4.5	left_hand	1	3053611
3060.676	4.5	right_hand	2	3060676
3256.798	4.5	left_hand	1	3256798
3263.858	4.5	right_hand	2	3263858
3270.921	4.5	left_hand	1	3270921
3277.988	4.5	right_hand	2	3277988
3440.164	4.5	left_hand	1	3440164
3447.23	4.5	right_hand	2	3447230
3454.296	4.5	right_hand	2	3454296
3461.362	4.5	left_hand	1	3461362
