name	x	y	z	material
Fp1	-0.03090258833242555	0.11458517879242798	0.02786657432908913	Ag/AgCl wet
Fp2	0.028409495337624727	0.11534630990164213	0.027721257722525875	Ag/AgCl wet
AF3	-0.035186007467538326	0.10912956509481905	0.05643921471178484	Ag/AgCl wet
AF4	0.0342298581732583	0.10981127208682755	0.05711667432352483	Ag/AgCl wet
F9	-0.07172633103423856	0.07010037123901214	-0.012633170672809418	Ag/AgCl wet
F5	-0.06605408347001591	0.08023977920903824	0.053771079274628375	Ag/AgCl wet
F3	-0.05180903841183724	0.08668789888287941	0.07871409302883386	Ag/AgCl wet
F1	-0.029043947159812532	0.0914484772511269	0.09661865029442043	Ag/AgCl wet
Fz	-0.001229271161566281	0.09327445200029715	0.1026392934768164	Ag/AgCl wet
F2	0.02796791320013783	0.09186996574934479	0.09577991837531276	Ag/AgCl wet
F4	0.050274277731628736	0.08743838910239796	0.07727065434234194	Ag/AgCl wet
F6	0.06633134168869542	0.0815289669916695	0.05311627938005649	Ag/AgCl wet
F10	0.07049014130440918	0.06997984758042174	-0.013155918880654913	Ag/AgCl wet
FC5	-0.07890597635539306	0.05136738419239063	0.062962347939219	Ag/AgCl wet
FC3	-0.06185233708120759	0.057133285360774055	0.09376582882952159	Ag/AgCl wet
FC1	-0.03571586037883836	0.06171405984105545	0.11798301537735345	Ag/AgCl wet
FCz	-0.0012714263028658717	0.0634597921290682	0.12657198384237103	Ag/AgCl wet
FC2	0.033130982370817734	0.06182848606183057	0.11678169813445419	Ag/AgCl wet
FC4	0.06062548180278077	0.05770742045738668	0.09379461804488001	Ag/AgCl wet
FC6	0.0778466192866476	0.05209881120036266	0.06286710628925257	Ag/AgCl wet
CFC7	n/a	n/a	n/a	Ag/AgCl wet
CFC5	n/a	n/a	n/a	Ag/AgCl wet
CFC3	n/a	n/a	n/a	Ag/AgCl wet
CFC1	n/a	n/a	n/a	Ag/AgCl wet
CFC2	n/a	n/a	n/a	Ag/AgCl wet
CFC4	n/a	n/a	n/a	Ag/AgCl wet
CFC6	n/a	n/a	n/a	Ag/AgCl wet
CFC8	n/a	n/a	n/a	Ag/AgCl wet
T7	-0.08598207795805729	0.014871638175652204	0.031173373739044698	Ag/AgCl wet
C5	-0.08208529873125733	0.01929362757100219	0.06948966772818678	Ag/AgCl wet
C3	-0.0671487229331174	0.023358230537446293	0.1045106810602483	Ag/AgCl wet
C1	-0.03793782383476591	0.0263374518138683	0.1297706088883019	Ag/AgCl wet
Cz	-0.0013741334028190722	0.027617093595102737	0.14019949417439556	Ag/AgCl wet
C2	0.03589271692022557	0.026358138278001507	0.12841234097161083	Ag/AgCl wet
C4	0.06532888071838541	0.023573104961569495	0.10369243420047652	Ag/AgCl wet
C6	0.08165316938062157	0.01969565941729637	0.06948180710556634	Ag/AgCl wet
T8	0.08326136985759491	0.015258189278681375	0.030972968524059938	Ag/AgCl wet
CCP7	n/a	n/a	n/a	Ag/AgCl wet
CCP5	-0.08340636277737014	0.0029745846536069487	0.0715302887447673	Ag/AgCl wet
CCP3	-0.06798114721368825	0.005812628184838763	0.10704845603811597	Ag/AgCl wet
CCP1	-0.03877553362449094	0.007896370788238082	0.13280188402740484	Ag/AgCl wet
CCP2	0.036695061082718125	0.007929203252240627	0.13202553067643924	Ag/AgCl wet
CCP4	0.0670024313043175	0.006015757125192398	0.10752244140202262	Ag/AgCl wet
CCP6	0.08269153166044836	0.003211065696167137	0.07208923533574642	Ag/AgCl wet
CCP8	n/a	n/a	n/a	Ag/AgCl wet
CP5	-0.08151351110863697	-0.01334569381422213	0.07313262712367305	Ag/AgCl wet
CP3	-0.06547223352095873	-0.011896603418787375	0.10777792004226631	Ag/AgCl wet
CP1	-0.03742512541749303	-0.0108242377168398	0.13344371157184132	Ag/AgCl wet
CPz	-0.0015249049095034388	-0.010518376385192287	0.1415491439762969	Ag/AgCl wet
CP2	0.036471959575241124	-0.010903791502932452	0.1328122726312171	Ag/AgCl wet
CP4	0.06469625505180063	-0.011991175153616248	0.1077128709239866	Ag/AgCl wet
CP6	0.08140110772413488	-0.013462042634867968	0.07336367003861291	Ag/AgCl wet
P5	-0.06929984033251055	-0.04322697385521733	0.07225380245654417	Ag/AgCl wet
P3	-0.0550382318026169	-0.044210304662340896	0.09990897692200876	Ag/AgCl wet
P1	-0.03065361671214898	-0.0449273871112134	0.119472045379713	Ag/AgCl wet
Pz	-0.001709445046746896	-0.045212993324122014	0.12667292418209622	Ag/AgCl wet
P2	0.02988639367294514	-0.04503254211011841	0.12074781507025116	Ag/AgCl wet
P4	0.05363601546337514	-0.04433452185507687	0.10051602773215099	Ag/AgCl wet
P6	0.06586061936218297	-0.043338515400606556	0.07194130862688103	Ag/AgCl wet
PO3	-0.03862460152585547	-0.0673615830694722	0.08241555265208235	Ag/AgCl wet
PO4	0.034667793322282536	-0.06766213598039732	0.08164652939132529	Ag/AgCl wet
O1	-0.03157355787465608	-0.08056835212663661	0.05478964562404762	Ag/AgCl wet
O2	0.027683100559624117	-0.08048883980936473	0.0547340814777941	Ag/AgCl wet
